256, 70066, 630, 700, 5
257, 70311, 630, 703, 6
258, 70590, 630, 705, 7
259, 71082, 630, 710, 8
260, 71682, 630, 716, 9
261, 71881, 630, 718, 10
0, 256347, 2232, 2563, 0
1, 249664, 2220, 2496, 0
2, 244052, 2203, 2440, 0
3, 238276, 2203, 2382, 1
4, 234077, 2200, 2340, 0
5, 231336, 2181, 2313, 0
6, 228308, 2180, 2283, 0
7, 225255, 2152, 2252, 0
8, 222452, 2118, 2224, 0
9, 220575, 2091, 2205, 0
10, 218644, 2063, 2186, 0
11, 217417, 2063, 2174, 1
12, 215729, 2048, 2157, 0
13, 213125, 2021, 2131, 0
14, 210735, 1993, 2107, 0
15, 208450, 1967, 2084, 0
16, 206525, 1967, 2065, 1
17, 204438, 1960, 2044, 0
18, 203316, 1927, 2033, 0
19, 202248, 1927, 2022, 1
20, 200449, 1908, 2004, 0
21, 199423, 1908, 1994, 1
22, 197993, 1908, 1979, 2
23, 196649, 1887, 1966, 0
24, 195528, 1883, 1955, 0
25, 194342, 1870, 1943, 0
26, 192781, 1845, 1927, 0
27, 192077, 1842, 1920, 0
28, 190882, 1821, 1908, 0
29, 189686, 1807, 1896, 0
30, 188545, 1807, 1885, 1
31, 187576, 1773, 1875, 0
32, 186338, 1757, 1863, 0
33, 185325, 1748, 1853, 0
34, 183669, 1747, 1836, 0
35, 182105, 1732, 1821, 0
36, 180871, 1705, 1808, 0
37, 178800, 1686, 1788, 0
38, 176987, 1675, 1769, 0
39, 175571, 1669, 1755, 0
40, 174332, 1661, 1743, 0
41, 173445, 1657, 1734, 0
42, 172618, 1629, 1726, 0
43, 172338, 1629, 1723, 1
44, 170786, 1604, 1707, 0
45, 169845, 1604, 1698, 1
46, 168859, 1604, 1688, 2
47, 168367, 1597, 1683, 0
48, 167889, 1584, 1678, 0
49, 166257, 1568, 1662, 0
50, 165027, 1568, 1650, 1
51, 163704, 1558, 1637, 0
52, 162559, 1547, 1625, 0
53, 161656, 1540, 1616, 0
54, 161059, 1523, 1610, 0
55, 160398, 1509, 1603, 0
56, 158798, 1509, 1587, 1
57, 157488, 1485, 1574, 0
58, 156302, 1479, 1563, 0
59, 154556, 1456, 1545, 0
60, 153365, 1456, 1533, 1
61, 151765, 1443, 1517, 0
62, 150428, 1430, 1504, 0
63, 149590, 1429, 1495, 0
64, 148499, 1397, 1484, 0
65, 147748, 1397, 1477, 1
66, 146868, 1370, 1468, 0
67, 146221, 1362, 1462, 0
68, 144456, 1340, 1444, 0
69, 143519, 1315, 1435, 0
70, 141822, 1295, 1418, 0
71, 139678, 1295, 1396, 1
72, 137327, 1283, 1373, 0
73, 135571, 1270, 1355, 0
74, 134369, 1266, 1343, 0
75, 134072, 1257, 1340, 0
76, 133308, 1257, 1333, 1
77, 132706, 1257, 1327, 2
78, 132102, 1257, 1321, 3
79, 131493, 1223, 1314, 0
80, 130519, 1212, 1305, 0
81, 130053, 1212, 1300, 1
82, 128782, 1212, 1287, 2
83, 128018, 1208, 1280, 0
84, 126868, 1188, 1268, 0
85, 126207, 1182, 1262, 0
86, 125861, 1161, 1258, 0
87, 125143, 1149, 1251, 0
88, 124146, 1149, 1241, 1
89, 123173, 1130, 1231, 0
90, 122652, 1130, 1226, 1
91, 122220, 1130, 1222, 2
92, 121249, 1123, 1212, 0
93, 121198, 1115, 1211, 0
94, 120230, 1115, 1202, 1
95, 120025, 1087, 1200, 0
96, 119324, 1087, 1193, 1
97, 117994, 1087, 1179, 2
98, 118128, 1062, 1181, 0
99, 117706, 1061, 1177, 0
100, 116954, 1061, 1169, 1
101, 114741, 1045, 1147, 0
102, 113814, 1043, 1138, 0
103, 112873, 1043, 1128, 1
104, 111774, 1029, 1117, 0
105, 111290, 1024, 1112, 0
106, 110295, 1010, 1102, 0
107, 109797, 1008, 1097, 0
108, 108499, 1003, 1084, 0
109, 106984, 983, 1069, 0
110, 106614, 976, 1066, 0
111, 105885, 969, 1058, 0
112, 105120, 958, 1051, 0
113, 104700, 958, 1047, 1
114, 104331, 936, 1043, 0
115, 103917, 936, 1039, 1
116, 102669, 919, 1026, 0
117, 101825, 914, 1018, 0
118, 101566, 914, 1015, 1
119, 100922, 914, 1009, 2
120, 100114, 914, 1001, 3
121, 99708, 914, 997, 4
122, 99121, 914, 991, 5
123, 99012, 914, 990, 6
124, 99349, 914, 993, 7
125, 99602, 914, 996, 8
126, 99394, 901, 993, 0
127, 99312, 901, 993, 1
128, 99501, 894, 995, 0
129, 98924, 894, 989, 1
130, 98963, 894, 989, 2
131, 98998, 892, 989, 0
132, 98481, 889, 984, 0
133, 97978, 879, 979, 0
134, 97978, 879, 979, 1
135, 97074, 865, 970, 0
136, 96457, 865, 964, 1
137, 96217, 865, 962, 2
138, 96034, 865, 960, 3
139, 96264, 865, 962, 4
140, 96070, 858, 960, 0
141, 95608, 858, 956, 1
142, 95703, 858, 957, 2
143, 95297, 858, 952, 3
144, 94403, 858, 944, 4
145, 94138, 858, 941, 5
146, 93717, 857, 937, 0
147, 93780, 857, 937, 1
148, 93945, 857, 939, 2
149, 93686, 857, 936, 3
150, 93568, 853, 935, 0
151, 92772, 850, 927, 0
152, 92525, 846, 925, 0
153, 92307, 825, 923, 0
154, 91912, 825, 919, 1
155, 91304, 825, 913, 2
156, 90985, 825, 909, 3
157, 90687, 825, 906, 4
158, 90337, 825, 903, 5
159, 89919, 822, 899, 0
160, 89811, 820, 898, 0
161, 89223, 809, 892, 0
162, 89033, 809, 890, 1
163, 89111, 809, 891, 2
164, 89027, 809, 890, 3
165, 88635, 804, 886, 0
166, 88265, 804, 882, 1
167, 88379, 798, 883, 0
168, 88094, 792, 880, 0
169, 87753, 778, 877, 0
170, 87213, 778, 872, 1
171, 86469, 778, 864, 2
172, 85903, 778, 859, 3
173, 85898, 778, 858, 4
174, 86206, 778, 862, 5
175, 86241, 773, 862, 0
176, 85158, 773, 851, 1
177, 85127, 773, 851, 2
178, 85077, 773, 850, 3
179, 85093, 773, 850, 4
180, 84797, 773, 847, 5
181, 84298, 773, 842, 6
182, 84193, 770, 841, 0
183, 84285, 770, 842, 1
184, 84287, 768, 842, 0
185, 84393, 762, 843, 0
186, 83879, 762, 838, 1
187, 83734, 746, 837, 0
188, 83881, 746, 838, 1
189, 83886, 746, 838, 2
190, 83289, 746, 832, 3
191, 83537, 746, 835, 4
192, 82611, 746, 826, 5
193, 82236, 746, 822, 6
194, 82757, 737, 827, 0
195, 82646, 728, 826, 0
196, 81868, 728, 818, 1
197, 81412, 728, 814, 2
198, 81338, 727, 813, 0
199, 80977, 715, 809, 0
200, 79833, 715, 798, 1
201, 78091, 715, 780, 2
202, 78274, 714, 782, 0
203, 78065, 708, 780, 0
204, 77997, 708, 779, 1
205, 78035, 708, 780, 2
206, 78245, 703, 782, 0
207, 78387, 703, 783, 1
208, 77791, 701, 777, 0
209, 78060, 701, 780, 1
210, 78444, 698, 784, 0
211, 78776, 698, 787, 1
212, 78312, 698, 783, 2
213, 77752, 695, 777, 0
214, 77374, 695, 773, 1
215, 77065, 695, 770, 2
216, 76833, 695, 768, 3
217, 76767, 695, 767, 4
218, 76764, 695, 767, 5
219, 76455, 683, 764, 0
220, 76378, 683, 763, 1
221, 76286, 683, 762, 2
222, 76416, 683, 764, 3
223, 76000, 681, 760, 0
224, 75493, 681, 754, 1
225, 76002, 681, 760, 2
226, 75386, 681, 753, 3
227, 75898, 681, 758, 4
228, 75946, 681, 759, 5
229, 75879, 681, 758, 6
230, 75932, 681, 759, 7
231, 76118, 681, 761, 8
232, 75996, 678, 759, 0
233, 75938, 676, 759, 0
234, 75743, 676, 757, 1
235, 75717, 671, 757, 0
236, 75721, 671, 757, 1
237, 75055, 671, 750, 2
238, 75498, 671, 754, 3
239, 75346, 671, 753, 4
240, 75080, 671, 750, 5
241, 75392, 671, 753, 6
242, 75071, 671, 750, 7
243, 75748, 664, 757, 0
244, 75221, 664, 752, 1
245, 74875, 664, 748, 2
246, 73875, 655, 738, 0
247, 73059, 655, 730, 1
248, 73333, 655, 733, 2
249, 73284, 651, 732, 0
250, 73940, 644, 739, 0
251, 74523, 644, 745, 1
252, 74352, 644, 743, 2
253, 73215, 644, 732, 3
254, 72714, 644, 727, 4
255, 72534, 644, 725, 5
256, 72402, 632, 724, 0
257, 72292, 632, 722, 1
258, 71712, 632, 717, 2
259, 71586, 632, 715, 3
260, 71447, 629, 714, 0
261, 71467, 629, 714, 1
262, 71311, 629, 713, 2
263, 70657, 624, 706, 0
264, 70516, 624, 705, 1
265, 69818, 624, 698, 2
266, 70227, 624, 702, 3
267, 70493, 611, 704, 0
268, 70935, 607, 709, 0
269, 70456, 607, 704, 1
270, 70730, 603, 707, 0
271, 70551, 603, 705, 1
272, 70745, 603, 707, 2
273, 70230, 603, 702, 3
274, 70107, 603, 701, 4
275, 69356, 603, 693, 5
276, 68760, 600, 687, 0
277, 68263, 600, 682, 1
278, 68383, 600, 683, 2
279, 68364, 600, 683, 3
280, 68199, 600, 681, 4
281, 68740, 600, 687, 5
282, 69332, 600, 693, 6
283, 69110, 600, 691, 7
284, 69411, 600, 694, 8
285, 69133, 600, 691, 9
286, 68399, 600, 683, 10
0, 251619, 2182, 2516, 0
1, 246554, 2182, 2465, 1
2, 239386, 2168, 2393, 0
3, 234450, 2168, 2344, 1
4, 229719, 2152, 2297, 0
5, 225923, 2152, 2259, 1
6, 222747, 2124, 2227, 0
7, 219565, 2086, 2195, 0
8, 218041, 2078, 2180, 0
9, 215953, 2050, 2159, 0
10, 214004, 2042, 2140, 0
11, 212436, 2031, 2124, 0
12, 209684, 2013, 2096, 0
13, 207294, 1991, 2072, 0
14, 205302, 1971, 2053, 0
15, 204018, 1956, 2040, 0
16, 202077, 1944, 2020, 0
17, 200766, 1944, 2007, 1
18, 199738, 1924, 1997, 0
19, 198162, 1900, 1981, 0
20, 196363, 1880, 1963, 0
21, 195422, 1848, 1954, 0
22, 194272, 1839, 1942, 0
23, 192833, 1828, 1928, 0
24, 191337, 1810, 1913, 0
25, 189824, 1809, 1898, 0
26, 188841, 1773, 1888, 0
27, 187522, 1769, 1875, 0
28, 186753, 1769, 1867, 1
29, 185155, 1764, 1851, 0
30, 183956, 1744, 1839, 0
31, 181918, 1744, 1819, 1
32, 181000, 1734, 1810, 0
33, 179620, 1710, 1796, 0
34, 178391, 1687, 1783, 0
35, 177615, 1672, 1776, 0
36, 176525, 1655, 1765, 0
37, 175229, 1655, 1752, 1
38, 173617, 1655, 1736, 2
39, 173182, 1655, 1731, 3
40, 172231, 1640, 1722, 0
41, 170641, 1629, 1706, 0
42, 169603, 1614, 1696, 0
43, 168664, 1588, 1686, 0
44, 167466, 1568, 1674, 0
45, 165940, 1554, 1659, 0
46, 164525, 1544, 1645, 0
47, 163111, 1542, 1631, 0
48, 161343, 1530, 1613, 0
49, 160129, 1529, 1601, 0
50, 159113, 1523, 1591, 0
51, 158714, 1494, 1587, 0
52, 157776, 1470, 1577, 0
53, 156436, 1463, 1564, 0
54, 155928, 1463, 1559, 1
55, 154604, 1463, 1546, 2
56, 153453, 1461, 1534, 0
57, 152939, 1442, 1529, 0
58, 151748, 1434, 1517, 0
59, 151218, 1431, 1512, 0
60, 150588, 1418, 1505, 0
61, 150055, 1413, 1500, 0
62, 148358, 1402, 1483, 0
63, 147334, 1394, 1473, 0
64, 146046, 1382, 1460, 0
65, 144677, 1378, 1446, 0
66, 143912, 1366, 1439, 0
67, 142739, 1365, 1427, 0
68, 142035, 1347, 1420, 0
69, 141157, 1316, 1411, 0
70, 140550, 1316, 1405, 1
71, 140463, 1316, 1404, 2
72, 139658, 1316, 1396, 3
73, 138698, 1312, 1386, 0
74, 138001, 1304, 1380, 0
75, 137691, 1304, 1376, 1
76, 136817, 1300, 1368, 0
77, 135899, 1283, 1358, 0
78, 134812, 1283, 1348, 1
79, 133721, 1283, 1337, 2
80, 133214, 1281, 1332, 0
81, 133142, 1274, 1331, 0
82, 132630, 1260, 1326, 0
83, 132024, 1251, 1320, 0
84, 131577, 1234, 1315, 0
85, 131305, 1234, 1313, 1
86, 130442, 1212, 1304, 0
87, 129808, 1212, 1298, 1
88, 128926, 1191, 1289, 0
89, 127911, 1189, 1279, 0
90, 127095, 1159, 1270, 0
91, 125924, 1159, 1259, 1
92, 125159, 1150, 1251, 0
93, 124277, 1150, 1242, 1
94, 123116, 1146, 1231, 0
95, 122332, 1131, 1223, 0
96, 120976, 1129, 1209, 0
97, 119779, 1129, 1197, 1
98, 119505, 1129, 1195, 2
99, 118984, 1110, 1189, 0
100, 118177, 1100, 1181, 0
101, 117586, 1100, 1175, 1
102, 116990, 1100, 1169, 2
103, 116409, 1090, 1164, 0
104, 115815, 1084, 1158, 0
105, 115317, 1059, 1153, 0
106, 114893, 1059, 1148, 1
107, 114862, 1059, 1148, 2
108, 114089, 1059, 1140, 3
109, 113678, 1059, 1136, 4
110, 113037, 1048, 1130, 0
111, 112241, 1043, 1122, 0
112, 111941, 1031, 1119, 0
113, 111596, 1029, 1115, 0
114, 111079, 1029, 1110, 1
115, 110081, 1010, 1100, 0
116, 109402, 1010, 1094, 1
117, 109164, 1003, 1091, 0
118, 108701, 998, 1087, 0
119, 108139, 998, 1081, 1
120, 107695, 997, 1076, 0
121, 106887, 990, 1068, 0
122, 105415, 985, 1054, 0
123, 105123, 976, 1051, 0
124, 104527, 976, 1045, 1
125, 104216, 967, 1042, 0
126, 104334, 967, 1043, 1
127, 104377, 965, 1043, 0
128, 104726, 965, 1047, 1
129, 103913, 965, 1039, 2
130, 103446, 960, 1034, 0
131, 102959, 960, 1029, 1
132, 102881, 957, 1028, 0
133, 102734, 957, 1027, 1
134, 102215, 950, 1022, 0
135, 102000, 934, 1020, 0
136, 101298, 934, 1012, 1
137, 100769, 934, 1007, 2
138, 100875, 923, 1008, 0
139, 100800, 918, 1008, 0
140, 100536, 918, 1005, 1
141, 100250, 918, 1002, 2
142, 99215, 900, 992, 0
143, 98497, 899, 984, 0
144, 98218, 899, 982, 1
145, 97931, 899, 979, 2
146, 97944, 899, 979, 3
147, 97406, 899, 974, 4
148, 96761, 872, 967, 0
149, 96401, 872, 964, 1
150, 96051, 872, 960, 2
151, 95478, 864, 954, 0
152, 94173, 851, 941, 0
153, 92998, 848, 929, 0
154, 92444, 845, 924, 0
155, 92446, 845, 924, 1
156, 92839, 845, 928, 2
157, 93080, 845, 930, 3
158, 92359, 845, 923, 4
159, 92202, 838, 922, 0
160, 92315, 838, 923, 1
161, 92237, 838, 922, 2
162, 92670, 826, 926, 0
163, 93089, 826, 930, 1
164, 92715, 826, 927, 2
165, 91744, 826, 917, 3
166, 90433, 826, 904, 4
167, 90049, 811, 900, 0
168, 89624, 811, 896, 1
169, 89647, 811, 896, 2
170, 89424, 811, 894, 3
171, 89232, 797, 892, 0
172, 89163, 792, 891, 0
173, 87921, 792, 879, 1
174, 86890, 792, 868, 2
175, 86605, 790, 866, 0
176, 86181, 784, 861, 0
177, 85769, 784, 857, 1
178, 86055, 776, 860, 0
179, 85328, 774, 853, 0
180, 85018, 774, 850, 1
181, 85351, 774, 853, 2
182, 84701, 773, 847, 0
183, 84673, 767, 846, 0
184, 84304, 759, 843, 0
185, 85184, 759, 851, 1
186, 85011, 759, 850, 2
187, 84808, 746, 848, 0
188, 84329, 746, 843, 1
189, 83314, 746, 833, 2
190, 83195, 743, 831, 0
191, 83095, 738, 830, 0
192, 82889, 738, 828, 1
193, 82667, 738, 826, 2
194, 82288, 738, 822, 3
195, 81947, 729, 819, 0
196, 80835, 729, 808, 1
197, 80233, 729, 802, 2
198, 80405, 729, 804, 3
199, 80403, 729, 804, 4
200, 79788, 729, 797, 5
201, 79878, 717, 798, 0
202, 79817, 717, 798, 1
203, 80041, 717, 800, 2
204, 79971, 717, 799, 3
205, 79777, 708, 797, 0
206, 79481, 708, 794, 1
207, 80224, 708, 802, 2
208, 80086, 707, 800, 0
209, 79446, 699, 794, 0
210, 79539, 696, 795, 0
211, 80051, 696, 800, 1
212, 80076, 696, 800, 2
213, 80123, 696, 801, 3
214, 80162, 696, 801, 4
215, 80271, 696, 802, 5
216, 79586, 696, 795, 6
217, 79475, 688, 794, 0
218, 78538, 688, 785, 1
219, 77923, 682, 779, 0
220, 77694, 682, 776, 1
221, 77206, 680, 772, 0
222, 76586, 674, 765, 0
223, 76460, 674, 764, 1
224, 76674, 674, 766, 2
225, 76534, 674, 765, 3
226, 76358, 674, 763, 4
227, 76159, 671, 761, 0
228, 75941, 671, 759, 1
229, 75388, 670, 753, 0
230, 75062, 661, 750, 0
231, 75114, 661, 751, 1
232, 74982, 661, 749, 2
233, 74378, 661, 743, 3
234, 73855, 661, 738, 4
235, 74324, 661, 743, 5
236, 74907, 661, 749, 6
237, 74999, 661, 749, 7
238, 74362, 661, 743, 8
239, 74244, 661, 742, 9
240, 74116, 658, 741, 0
241, 74060, 658, 740, 1
242, 73756, 656, 737, 0
243, 73752, 656, 737, 1
244, 73371, 656, 733, 2
245, 73472, 656, 734, 3
246, 73754, 656, 737, 4
247, 73901, 656, 739, 5
248, 73830, 653, 738, 0
249, 74154, 653, 741, 1
250, 74268, 653, 742, 2
251, 74792, 653, 747, 3
252, 74583, 653, 745, 4
253, 74362, 653, 743, 5
254, 74381, 653, 743, 6
255, 73918, 643, 739, 0
256, 73863, 643, 738, 1
257, 73424, 643, 734, 2
258, 73618, 643, 736, 3
259, 73388, 643, 733, 4
260, 73611, 643, 736, 5
261, 73511, 643, 735, 6
262, 73602, 643, 736, 7
263, 73832, 643, 738, 8
264, 73884, 643, 738, 9
265, 74461, 639, 744, 0
266, 74672, 639, 746, 1
267, 75502, 639, 755, 2
268, 75816, 636, 758, 0
269, 76184, 628, 761, 0
270, 75894, 628, 758, 1
271, 75562, 625, 755, 0
272, 75049, 621, 750, 0
273, 74095, 615, 740, 0
274, 72779, 615, 727, 1
275, 70944, 615, 709, 2
276, 69367, 615, 693, 3
277, 69180, 613, 691, 0
278, 69577, 613, 695, 1
279, 69778, 613, 697, 2
280, 69402, 607, 694, 0
281, 69248, 602, 692, 0
282, 69312, 602, 693, 1
283, 68966, 595, 689, 0
284, 68592, 592, 685, 0
285, 68358, 592, 683, 1
286, 67424, 583, 674, 0
287, 67376, 583, 673, 1
288, 68339, 583, 683, 2
289, 68362, 583, 683, 3
290, 68363, 583, 683, 4
291, 67685, 583, 676, 5
292, 67680, 583, 676, 6
293, 67011, 583, 670, 7
294, 67023, 583, 670, 8
295, 67160, 583, 671, 9
296, 67173, 570, 671, 0
297, 67148, 570, 671, 1
298, 66608, 570, 666, 2
299, 66955, 570, 669, 3
300, 66195, 564, 661, 0
301, 65992, 564, 659, 1
302, 66072, 561, 660, 0
303, 66078, 549, 660, 0
304, 65931, 549, 659, 1
305, 65790, 549, 657, 2
306, 66245, 549, 662, 3
307, 66378, 549, 663, 4
308, 66235, 549, 662, 5
309, 65861, 538, 658, 0
310, 65019, 534, 650, 0
311, 64394, 534, 643, 1
312, 63766, 534, 637, 2
313, 62732, 534, 627, 3
314, 62408, 534, 624, 4
315, 62458, 534, 624, 5
316, 62409, 532, 624, 0
317, 62154, 532, 621, 1
318, 62084, 532, 620, 2
319, 62402, 532, 624, 3
320, 62947, 532, 629, 4
321, 62732, 532, 627, 5
322, 62654, 531, 626, 0
323, 62047, 531, 620, 1
324, 61732, 531, 617, 2
325, 61694, 531, 616, 3
326, 62061, 531, 620, 4
327, 62265, 531, 622, 5
328, 62662, 531, 626, 6
329, 62274, 531, 622, 7
330, 62032, 531, 620, 8
331, 62368, 531, 623, 9
332, 62034, 531, 620, 10
0, 253078, 2176, 2530, 0
1, 246671, 2176, 2466, 1
2, 239515, 2153, 2395, 0
3, 230829, 2135, 2308, 0
4, 223801, 2096, 2238, 0
5, 220288, 2096, 2202, 1
6, 218197, 2090, 2181, 0
7, 215868, 2053, 2158, 0
8, 213934, 2053, 2139, 1
9, 211320, 2023, 2113, 0
10, 210100, 2018, 2101, 0
11, 208223, 2002, 2082, 0
12, 206416, 1982, 2064, 0
13, 204251, 1964, 2042, 0
14, 202528, 1930, 2025, 0
15, 200747, 1920, 2007, 0
16, 199175, 1891, 1991, 0
17, 197664, 1883, 1976, 0
18, 195634, 1860, 1956, 0
19, 193878, 1851, 1938, 0
20, 192681, 1842, 1926, 0
21, 190752, 1833, 1907, 0
22, 189525, 1797, 1895, 0
23, 188489, 1797, 1884, 1
24, 187175, 1787, 1871, 0
25, 185556, 1784, 1855, 0
26, 184761, 1761, 1847, 0
27, 183394, 1746, 1833, 0
28, 182023, 1741, 1820, 0
29, 180933, 1728, 1809, 0
30, 179811, 1679, 1798, 0
31, 179591, 1658, 1795, 0
32, 179015, 1658, 1790, 1
33, 177746, 1633, 1777, 0
34, 176299, 1613, 1762, 0
35, 174123, 1613, 1741, 1
36, 171968, 1604, 1719, 0
37, 169175, 1590, 1691, 0
38, 166875, 1581, 1668, 0
39, 165333, 1561, 1653, 0
40, 164679, 1552, 1646, 0
41, 163640, 1552, 1636, 1
42, 162429, 1547, 1624, 0
43, 161565, 1540, 1615, 0
44, 160398, 1522, 1603, 0
45, 159175, 1517, 1591, 0
46, 157958, 1505, 1579, 0
47, 157071, 1492, 1570, 0
48, 156261, 1475, 1562, 0
49, 155663, 1465, 1556, 0
50, 153642, 1454, 1536, 0
51, 152342, 1442, 1523, 0
52, 150662, 1437, 1506, 0
53, 150258, 1435, 1502, 0
54, 149872, 1434, 1498, 0
55, 149587, 1400, 1495, 0
56, 148703, 1365, 1487, 0
57, 148009, 1365, 1480, 1
58, 146910, 1338, 1469, 0
59, 145792, 1333, 1457, 0
60, 144959, 1320, 1449, 0
61, 143084, 1316, 1430, 0
62, 141264, 1290, 1412, 0
63, 140211, 1290, 1402, 1
64, 137971, 1272, 1379, 0
65, 137017, 1272, 1370, 1
66, 135963, 1259, 1359, 0
67, 135344, 1249, 1353, 0
68, 134128, 1249, 1341, 1
69, 132732, 1243, 1327, 0
70, 131814, 1222, 1318, 0
71, 130935, 1202, 1309, 0
72, 130225, 1202, 1302, 1
73, 128878, 1197, 1288, 0
74, 128270, 1196, 1282, 0
75, 127499, 1166, 1274, 0
76, 126701, 1166, 1267, 1
77, 126061, 1159, 1260, 0
78, 124653, 1149, 1246, 0
79, 123387, 1140, 1233, 0
80, 121778, 1132, 1217, 0
81, 120825, 1127, 1208, 0
82, 119667, 1127, 1196, 1
83, 119061, 1109, 1190, 0
84, 117795, 1109, 1177, 1
85, 117171, 1097, 1171, 0
86, 117218, 1097, 1172, 1
87, 117232, 1090, 1172, 0
88, 117304, 1083, 1173, 0
89, 117070, 1083, 1170, 1
90, 116455, 1083, 1164, 2
91, 115560, 1079, 1155, 0
92, 114451, 1067, 1144, 0
93, 113413, 1062, 1134, 0
94, 113391, 1062, 1133, 1
95, 113031, 1058, 1130, 0
96, 113604, 1058, 1136, 1
97, 113126, 1058, 1131, 2
98, 112700, 1041, 1127, 0
99, 111746, 1041, 1117, 1
100, 111141, 1038, 1111, 0
101, 110533, 1038, 1105, 1
102, 109668, 1008, 1096, 0
103, 109142, 1007, 1091, 0
104, 108641, 979, 1086, 0
105, 107836, 978, 1078, 0
106, 107120, 978, 1071, 1
107, 106335, 966, 1063, 0
108, 105369, 965, 1053, 0
109, 104833, 965, 1048, 1
110, 104692, 965, 1046, 2
111, 104199, 952, 1041, 0
112, 104144, 952, 1041, 1
113, 103674, 952, 1036, 2
114, 103093, 944, 1030, 0
115, 102318, 944, 1023, 1
116, 102210, 933, 1022, 0
117, 101603, 933, 1016, 1
118, 101747, 917, 1017, 0
119, 101067, 917, 1010, 1
120, 101411, 917, 1014, 2
121, 100832, 913, 1008, 0
122, 100051, 910, 1000, 0
123, 99219, 909, 992, 0
124, 97741, 899, 977, 0
125, 97939, 895, 979, 0
126, 97301, 888, 973, 0
127, 96988, 888, 969, 1
128, 96890, 878, 968, 0
129, 97029, 875, 970, 0
130, 96030, 875, 960, 1
131, 95482, 875, 954, 2
132, 94677, 874, 946, 0
133, 94047, 874, 940, 1
134, 92810, 869, 928, 0
135, 92860, 869, 928, 1
136, 93063, 864, 930, 0
137, 93185, 859, 931, 0
138, 93036, 845, 930, 0
139, 93036, 840, 930, 0
140, 92777, 837, 927, 0
141, 92232, 833, 922, 0
142, 91414, 833, 914, 1
143, 90455, 823, 904, 0
144, 89037, 812, 890, 0
145, 89079, 812, 890, 1
146, 89230, 812, 892, 2
147, 88936, 812, 889, 3
148, 88690, 812, 886, 4
149, 88375, 812, 883, 5
150, 88072, 808, 880, 0
151, 87367, 808, 873, 1
152, 87649, 808, 876, 2
153, 87703, 808, 877, 3
154, 88108, 808, 881, 4
155, 87922, 805, 879, 0
156, 87986, 805, 879, 1
157, 88466, 805, 884, 2
158, 88371, 805, 883, 3
159, 88126, 805, 881, 4
160, 88495, 805, 884, 5
161, 88625, 805, 886, 6
162, 88464, 805, 884, 7
163, 89261, 805, 892, 8
164, 89674, 805, 896, 9
165, 89126, 798, 891, 0
166, 89013, 798, 890, 1
167, 88482, 798, 884, 2
168, 88263, 798, 882, 3
169, 87929, 798, 879, 4
170, 88231, 798, 882, 5
171, 88031, 798, 880, 6
172, 88024, 798, 880, 7
173, 87081, 773, 870, 0
174, 86522, 773, 865, 1
175, 86687, 772, 866, 0
176, 86616, 770, 866, 0
177, 86496, 770, 864, 1
178, 86857, 770, 868, 2
179, 86478, 770, 864, 3
180, 86964, 770, 869, 4
181, 87541, 770, 875, 5
182, 87330, 756, 873, 0
183, 86902, 756, 869, 1
184, 86027, 725, 860, 0
185, 85422, 725, 854, 1
186, 84903, 725, 849, 2
187, 83773, 725, 837, 3
188, 83043, 725, 830, 4
189, 82708, 725, 827, 5
190, 82244, 725, 822, 6
191, 81725, 725, 817, 7
192, 81803, 725, 818, 8
193, 81378, 725, 813, 9
194, 81340, 725, 813, 10
0, 253682, 2236, 2536, 0
1, 246600, 2236, 2466, 1
2, 240440, 2199, 2404, 0
3, 235303, 2199, 2353, 1
4, 231892, 2168, 2318, 0
5, 228847, 2168, 2288, 1
6, 225619, 2147, 2256, 0
7, 222397, 2134, 2223, 0
8, 220117, 2115, 2201, 0
9, 218664, 2103, 2186, 0
10, 216349, 2072, 2163, 0
11, 215264, 2069, 2152, 0
12, 213598, 2048, 2135, 0
13, 211735, 2024, 2117, 0
14, 210536, 1987, 2105, 0
15, 209183, 1978, 2091, 0
16, 206415, 1953, 2064, 0
17, 203668, 1924, 2036, 0
18, 201571, 1924, 2015, 1
19, 199715, 1912, 1997, 0
20, 198141, 1873, 1981, 0
21, 196102, 1845, 1961, 0
22, 194096, 1820, 1940, 0
23, 192091, 1796, 1920, 0
24, 191244, 1796, 1912, 1
25, 190188, 1787, 1901, 0
26, 188406, 1787, 1884, 1
27, 186485, 1746, 1864, 0
28, 184940, 1746, 1849, 1
29, 182680, 1735, 1826, 0
30, 180328, 1730, 1803, 0
31, 178651, 1698, 1786, 0
32, 176810, 1666, 1768, 0
33, 175656, 1663, 1756, 0
34, 173798, 1642, 1737, 0
35, 172466, 1637, 1724, 0
36, 170477, 1592, 1704, 0
37, 169756, 1592, 1697, 1
38, 167979, 1589, 1679, 0
39, 166928, 1568, 1669, 0
40, 165471, 1531, 1654, 0
41, 164310, 1517, 1643, 0
42, 163621, 1504, 1636, 0
43, 161572, 1492, 1615, 0
44, 160148, 1487, 1601, 0
45, 158398, 1487, 1583, 1
46, 156579, 1471, 1565, 0
47, 154868, 1449, 1548, 0
48, 153334, 1431, 1533, 0
49, 152447, 1429, 1524, 0
50, 150678, 1406, 1506, 0
51, 149986, 1406, 1499, 1
52, 148606, 1390, 1486, 0
53, 147773, 1373, 1477, 0
54, 146874, 1373, 1468, 1
55, 145902, 1359, 1459, 0
